Target,Prediction,Prediction_SRPPHAT,Prediction_MUSIC,T60,SNR,Signal Type
26.0,35.78786088736212,25.692655406215685,25.711143661394296,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,35.006674143272406,36.802257225129644,36.8289734975225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,5.067023892876293,3.2017519791125757,3.0518740203025287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
10.0,9.011786446004159,9.970201272299128,10.719180428111034,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,44.805479183904296,44.20829086119057,43.86029419018605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,36.16494862385963,38.11496453721449,38.1865944860409,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,68.42719022918618,69.31994428237039,69.50049231220379,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,26.751873104086382,28.200765372337518,28.158102762968234,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,9.792576148709637,9.215861326877402,9.777546522101064,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,27.249410841763762,28.627119816682285,27.46606689388287,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,27.320792843314113,60.47895764199086,60.1673208848075,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
16.0,67.97362877782223,16.335849896637527,16.12784212901216,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
40.0,35.28297684382729,40.37756861660184,41.3874278116237,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,29.90258726613878,33.24996707663469,33.16250706295509,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,49.016860633987356,49.564276193688414,49.28678079238935,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
4.0,1.5198415594206574,3.881051339057976,4.524526936018119,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,39.63926778670451,38.530068510708645,38.51498285553285,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
6.0,70.09005061207317,8.622836381630204,7.730351109002925,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
69.0,66.07400425321157,68.86704827635411,68.90018420694457,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,56.257547397476465,57.77496957654432,58.09427209365469,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
38.0,37.44494881546591,37.4434198962323,37.20656269127619,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,3.498097636052049,0.0,0.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
56.0,58.98741522892997,55.67929596770994,55.49173121786392,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,43.93226555346163,48.690991131732,48.38922999177903,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,37.49790703288639,36.02642087918928,36.583316278593806,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,11.222140100042534,18.03890469631262,18.05160936142648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.31559347222306,62.672730589978535,62.66200687108943,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,8.127643089698697,3.9204987199691566,4.094909140100748,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,4.582175771822049,0.7634044369504687,1.8274106003043533,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
48.0,32.17853177392511,48.60899592222452,48.82379535652819,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.2767924643195,64.14298726309035,64.15699220299337,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,29.92391279356662,31.457666747930066,32.02578345522865,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,16.383141260535986,15.001067041944184,15.009659195271896,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
69.0,67.0972294718422,68.75173305073913,67.98092081180728,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,32.23188124580805,31.947052238112796,31.623921728642607,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
12.0,11.865084098004195,11.819269938451546,11.777748137004389,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,27.91877535194491,26.140290148908026,25.99686208189758,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,20.109162298445312,19.114753672055407,19.035106628590402,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,69.1435326601719,11.832180977570598,11.962890553728583,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,17.912773727176923,18.930776121509407,18.998609789346023,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,30.69011878528793,31.174163752275895,30.588921441444693,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,19.868431559550878,15.026476833271763,15.071570982344397,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,56.79191330086948,57.66451681016902,57.53002266966515,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
24.0,25.63964180307648,24.164650790458264,23.663949176097855,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.83613863626147,63.87759912864415,63.04173903001192,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
17.0,19.459019082891672,17.10461758863129,16.917150724103124,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,6.606187136454368,54.84526050415652,54.91521193837032,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
46.0,44.962348366383466,47.084969359416704,46.99006298019569,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,61.93632458612117,63.617167197492975,62.95552616814185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,31.912607046347915,19.48083242702957,19.79958306452557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,44.19597142628582,47.83003622250446,46.30610527148519,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
28.0,28.49215775989873,28.01752711014515,27.597504728990632,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,46.95414067182483,49.13618342085078,49.22643395434146,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
31.0,26.380520742668867,31.115974176916843,31.085968197796277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,7.301405939644246,58.80969716002145,58.758524714383945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
60.0,59.99088753961429,59.15857199196993,58.96759560334945,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.34795838340224,53.97318614186179,54.02165088927891,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
54.0,55.482767923505975,54.03266725038164,54.010422868766405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
14.0,13.849637485293554,13.75912600016071,13.965407195856624,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,37.214910614295775,34.9213178962144,34.40695632154497,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.23472252036593,65.9282130180676,65.89098249235471,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
32.0,28.166201644990107,31.964823417614575,31.3504210997385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,60.014510039815335,58.73527664708757,58.73267639283927,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
5.0,71.0,4.445150949060866,4.611811503236594,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,12.193394961588178,43.75703197728597,43.882271508731385,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
13.0,26.83331192604809,12.803685364044693,12.906093063079332,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,2.223329870937839,71.0,71.0,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,49.473664640633274,49.720078157750805,49.685885483235936,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,46.584726588146225,47.651794637067425,47.4907177873252,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
43.0,46.26159993089473,43.452293876281715,43.51212926252439,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
6.0,6.111022536600304,6.6676820617563095,8.150803919761117,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,45.876949745332944,36.0699104057649,36.00044311411333,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,47.904666076108924,47.469439022360596,47.27537244424786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
15.0,15.414548256052488,14.634976480364529,14.966218758795987,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
11.0,8.865362248878348,11.294386398594165,13.180546869661633,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,61.82207480055892,61.92968593585106,62.155968042809555,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,33.32087694872328,33.211863694217435,32.55602680923778,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,45.555195850337,47.90160618735485,48.09586374023035,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
17.0,15.916237646964795,17.158332179130138,17.027808985696886,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
52.0,51.68784726199341,52.17854704931168,52.21804474455277,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,23.257580233614718,21.29015607476712,21.148068794962658,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.867353143595757,30.96789241228038,30.87384591866419,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,63.01304655481756,60.92272499839003,61.57290613177773,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,43.760332766375214,42.59473494363057,42.81575682368406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,35.63125773470311,48.72951961682987,48.937266219689796,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
3.0,4.478699479395015,3.3960819727363454,4.856930627696258,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
58.0,29.052445708389246,58.279264264947194,58.004373505591225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
44.0,45.161887789176255,45.476065823626485,45.32527278816387,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,41.8055059609287,35.93601790336135,35.54775637355734,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
23.0,36.91021320425478,22.73062091351199,22.280307577507298,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,38.959837166523926,36.97006801932453,35.71179866806073,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
56.0,55.12050470041401,56.5947050461225,55.903062199936954,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
70.0,63.61889224848653,69.83102108632262,69.73820025923571,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.00145098959444,25.864807081333314,25.87221763169712,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
35.0,33.63775709501619,35.22054061419291,35.25209670707261,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,2.109722743955438,1.0381345347137567,0.9922261886738225,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
59.0,58.99515035231704,58.234659925537166,58.015027623923054,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,62.58413408044429,68.30750204169223,68.20136048204185,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,63.95295245874411,63.24477544028417,62.29771114740276,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
12.0,14.480626751241651,12.011305419607366,12.010075409889046,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
23.0,40.79688732919043,23.54253976502696,23.01253798874873,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
8.0,8.491571768410552,8.238688438709001,8.722995473043353,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
45.0,42.11557638131214,45.407927849103935,47.29109449895348,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
16.0,15.70082669971261,16.295103489729556,16.198726803081605,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
51.0,49.08451205671166,51.24780064707613,51.15486451625501,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,63.57598629550134,18.318511362070943,18.240594543758586,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
33.0,31.88193959781491,33.12082453042782,33.06708805069724,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,60.176509988773944,61.34940812337449,60.92909243013553,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,4.020459363284056,3.8856902320480504,4.615556116066763,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
32.0,39.55451564675093,32.023928517396214,31.950242542194793,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,7.032575351351671,10.88465026157859,10.184379541796625,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,40.20641971794444,37.13778983893356,37.1094211551074,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,48.56944709563749,47.474924262626814,47.85027124592898,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,41.80843248584177,43.700613132040864,43.8812172395047,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,26.377961281882236,24.67768664751442,23.15099700029253,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
64.0,63.57757831019673,63.449050992330214,62.8741326349536,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
49.0,47.98600166253641,49.53720141283025,49.81748778468784,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
44.0,42.706194122711224,44.43540078721521,44.80088555943949,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
42.0,41.36592935253367,42.91764437834647,43.59564352442924,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,64.47495692314085,67.7330626776433,67.72282104568498,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
67.0,65.23380185949549,66.67979449300152,66.31168896603681,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
58.0,60.83734997356388,57.900202145173125,57.72838733914786,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,36.92526245406708,36.479042243753725,36.04794497296823,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
9.0,10.426167835600653,8.693558792599582,10.898117153743557,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,48.91628706242953,48.729045104589,48.878961677370135,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
36.0,26.356529725258397,36.18640411119736,36.27876214602798,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
70.0,64.6250008855598,69.77052357658037,69.80422978699238,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
22.0,59.0667590247225,21.72781860782562,21.539957120345814,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
64.0,69.23449280026492,62.943000759468426,63.10113106140093,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,41.081383320705704,19.29241332095404,19.287467161737748,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,65.90137740239342,64.60814165878534,64.75600830731413,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
71.0,5.0002475307274405,70.86654932600032,70.98804223940971,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,10.93998320619318,6.46464904502886,6.869286422222145,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,7.079414077771009,9.821158947296441,9.17394176408828,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,2.184914645305033,67.82331757256219,67.87177970362123,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,4.510681615093863,4.723162132892276,4.868472316873084,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
26.0,25.541159194384864,25.1699501737189,25.195637617607666,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
29.0,28.397604281566966,28.76921735865556,28.931890286006833,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.34119795989018,49.360794759008385,49.80501877302635,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
68.0,27.497679964868198,68.29329385971145,68.40450618471037,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
13.0,10.9258201297101,13.062965732755384,13.086535302619001,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
34.0,27.253408270813487,34.183321140130154,34.03334024676219,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,48.964415336638694,50.96911918415995,52.00140234422151,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
18.0,17.28464634087243,18.17164386119038,18.107400998075224,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
29.0,32.151981358572854,29.006387803479605,28.838330046386343,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
20.0,19.21681059976697,19.709596963994166,19.813290197663044,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,6.710721098222049,0.6166092436528632,0.8383431010225415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
43.0,32.49579066340218,43.32305638064571,43.34401060874013,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
66.0,64.59637939057077,65.4329877001879,64.81006974734031,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
49.0,50.31031907634561,49.74668255440745,49.904156046956885,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,65.47461162009873,62.53168236109839,62.68296971702669,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
55.0,55.18241674338402,54.87546363538811,54.91473560519414,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
62.0,60.41099548303768,61.3362333331724,60.960229497645415,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
68.0,67.49240200595409,67.27559818532185,67.71166648145982,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,23.982777531058836,22.334187862348262,21.699873578936327,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
31.0,27.54742065905142,30.850144826063598,28.991882247572313,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
61.0,61.577896988016775,60.174230334336556,60.03704398671369,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
10.0,5.027548720878208,10.122214627678618,12.567100595871011,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
0.0,6.103862669895676,0.32961118485621427,0.6187030715627118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,63.8302334103503,59.42503468263585,59.8268966567916,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,66.40429879205266,64.52147110887155,64.08255394380323,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
25.0,33.88387063115293,24.974880519274688,24.950120526737628,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
22.0,21.095382965321278,21.834913732004285,21.862388591656593,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
18.0,41.444277124296875,18.05975130086622,18.079537144930867,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
37.0,38.16323052125867,37.58033358150364,42.83138861168315,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
21.0,21.22421450655626,20.94145882588948,20.863266926658405,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
65.0,63.345756388570194,63.83056605605897,63.71854636715302,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
42.0,41.977076678616825,42.91733286716554,42.95368400679956,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,29.948781926494412,33.336105505934015,32.71489672153175,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
50.0,48.82847869369595,50.52409375026814,50.5524808443336,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
61.0,59.30933895363896,60.42118137092266,60.150575567477794,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
27.0,26.170752353488023,26.185216796307778,27.072085371450438,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
33.0,28.319150128996377,33.01248162760505,33.000136806853334,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.749447470927898,9.689963164190644,9.771145999080733,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
28.0,27.25923234453432,28.087224554677594,27.377566170571917,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
1.0,69.57909372653756,0.7619741198202872,1.1257482635742004,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
62.0,60.62910975039884,61.414278704051625,60.241278849963834,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
4.0,7.827821030237008,4.031274355834052,4.227599376994648,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
54.0,53.03013337629879,54.220153291339685,54.080118863413546,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
63.0,62.029064133906786,61.93054198076737,62.02185373979118,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
36.0,35.6000133268537,35.64987771918721,35.24080373614395,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
7.0,6.207265035500698,6.970853263280876,7.249362390248109,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
66.0,65.97872184929727,65.82268412091221,65.69645870129284,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,8.300429523862098,8.749855019520988,9.226228761711406,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
53.0,19.152378698024513,53.19578594584877,53.04974290210207,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
48.0,49.2893325687811,48.20006698113444,48.40197949765566,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
37.0,31.034570523146407,36.856421028799794,36.550781969140246,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
19.0,19.74909385433178,18.685607649112086,18.771196904598746,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
38.0,35.93534390401206,37.13122003410328,40.78267307839182,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
9.0,69.85779954226926,8.8817330250308,8.973677358277214,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
5.0,10.600251553378067,5.406593401938092,5.323258559397856,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
52.0,53.08799737912918,52.20168383797244,52.05035736154702,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
47.0,49.04498100576541,47.621022304293945,47.8783846820581,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['s']
19.0,61.59547753044719,19.098589892693045,19.02777546518482,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
67.0,66.09358675314323,66.41273332398849,66.32663495613899,"tensor([[0.5000]], dtype=torch.float64)",tensor([-255]),['n']
